time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,true_acceleration_0,true_throttle_0,true_position_1,true_velocity_1,true_acceleration_1,true_throttle_1,true_position_2,true_velocity_2,true_acceleration_2,true_throttle_2,true_position_3,true_velocity_3,true_acceleration_3,true_throttle_3
1779459051.7688406,-0.38114017368642344,-0.19801185143424357,0.16395922581476485,-0.2805540080210772,-0.10778594306755514,0.0947943458186106,-0.5068649456226275,-0.2067122641987087,0.1693121084215922,-0.03405262561947872,0.16395922581476485,0.39115725310173244,0.1509676285658203,0.0947943458186106,0.13206293554401283,0.22135341585625895,0.1693121084215922,0.6530293014871791,-3.3560461374360764,-1.888586344426954,0.707369478885486,-2.059136588247718,-0.8445827311014068,0.01120557303467873,-1.9831286359065294,-0.7572400462980426,-0.018521579355766565,-3.2612686748179165,-1.7087037250942454,0.4014586918286402,-0.7600838103831539,-0.3125116741478867,-0.31412578152101334,1.1926536044571572,0.6079848776895684,-0.19561740837307734,-1.4986398483451588,0.013729464787795766,-0.9736891096548933,-0.20745106403153019,-0.5249507386902655,0.22118052881932596,2,4.03993950757041,0.22654438631104204,0.11592441550565266,0.2737967966595409,0.0,0.0,6.5152571427636765,-0.1972803127571233,5.9228977128194575,-0.10705440439043484,5.102567500739495,-0.20598072552158841,0.01649165153503418,6.000201175033116,0.01892582343658587,0.0,0.0,-1.4986398483451588,0.013729464787795766,7.498657578729073,-0.009439212597286624,0.0,0.0,6.000201175033116,0.01892582343658587,0.0,0.0,4.499264673325509,-0.0025966675815095245,0.0,0.0,3.000288906334328,-0.012225126869173516,0.0,0.0
1779459051.8282502,-0.3832647946088663,-0.19827445449139672,0.17545502902926935,-0.2994878282358598,-0.11499735821197786,0.10233753306504927,-0.5555883562814646,-0.22643484161930508,0.18300224280434702,-0.02281942546212737,0.17545502902926935,0.32476545683098856,0.16279520388234076,0.10233753306504927,0.1470683208069914,0.23435996327936054,0.18300224280434702,0.7496989641098166,-3.3728707110667373,-1.8956053818244432,0.6889646882837783,-2.0709881965304304,-0.8507611522103229,0.010778707037735834,-1.9893044993488311,-0.7606385462095923,-0.018891027061277935,-3.105311480708798,-1.6309546158665773,0.38303419723353005,-0.8046355011109165,-0.33081461270611506,-0.3850901552765898,0.9359736310982127,0.49430696830273585,-0.41491745985060874,-1.4981201341563943,0.009846611950114957,-0.975551127520183,-0.20771366708868333,-0.5225690066362113,0.2175602790387983,2,3.827192324448858,0.2274175021222275,0.12586846439416788,0.3029540770619177,0.0,0.0,6.52310645120889,-0.20771366708868333,5.931319988391161,-0.12443657080926449,5.111093514562148,-0.2358740542165917,0.02604818344116211,6.000883920698522,0.008182532162537465,0.0,0.0,-1.4981201341563943,0.009846611950114957,7.498657578729073,-0.009439212597286624,0.0,0.0,6.000883920698522,0.008182532162537465,0.0,0.0,4.499182107522678,-0.005839393378201646,0.0,0.0,2.999856418361845,-0.0012798583340034467,0.0,0.0
1779459051.8921323,-0.3908286311030655,-0.20059784140908243,0.19188351277527743,-0.3282334962132888,-0.12587531421838652,0.11648006040802115,-0.6256818863250042,-0.25435701659927407,0.21284630811597427,-0.008714328633805002,0.19188351277527743,0.24526291572604642,0.18248825896491205,0.11648006040802115,0.15064586391087542,0.2668528646999988,0.21284630811597427,0.819496907423862,-3.5286411998904117,-1.972668301349288,0.6268203628963763,-2.1731771882926414,-0.898375102280241,0.009208802512432534,-2.0650566536771278,-0.7940649747664335,-0.020947466517860922,-3.0536134584733565,-1.6154708826328228,0.4875317080607533,-1.4028096275559574,-0.5932325582162987,-0.37140743266282006,-0.25274729630408643,-0.029450435072967518,-0.47624206447706297,-1.4976902746922853,-0.011016239540611017,-0.972447649637843,-0.21838098146522253,-0.5252426250544423,0.20736474192461152,2,3.862808139293205,0.23112557929144487,0.14058339863376124,0.3439658133037922,0.0,0.0,6.517866001632377,-0.21003705400636904,5.9157756633378265,-0.13531452681567313,5.082123502422672,-0.2637962291965607,0.03154587745666504,6.000647774449799,-0.019957461608065007,0.0,0.0,-1.4976902746922853,-0.011016239540611017,7.498051476166012,-0.017783140056140106,0.0,0.0,6.000647774449799,-0.019957461608065007,0.0,0.0,4.49864372706948,-0.020617535710670574,0.0,0.0,3.0006089304268215,0.007043811015725131,0.0,0.0
1779459051.9416401,-0.40608869916552337,-0.2058128136277858,0.20401452949598392,-0.3467786646262909,-0.13182683780846627,0.1332391894831628,-0.6744346674574754,-0.2717630296170984,0.25306072472758595,-0.001798284131801886,0.20401452949598392,0.2171711105906664,0.20542688117068045,0.1332391894831628,0.09601121519605149,0.3185514140896343,0.25306072472758595,0.7326479969524602,-3.1602154351518466,-1.7937990465068783,0.8042681610459986,-1.9293598280172972,-0.7830608818265685,0.01359231310232472,-1.8911156081662879,-0.7155573059117896,-0.015699732629852792,-3.0904368775706352,-1.63787176596511,0.5260912616317004,-1.288620310371779,-0.5388887526899011,-0.24156901009920195,-0.8559288217008517,-0.30898674163932976,-0.32630446051780615,-1.49645432606951,0.0025310198383859863,-0.9705773295369595,-0.2355113696285639,-0.5258769965325505,0.2380423894669499,2,3.931164784839094,0.23876190719049056,0.14860098391453103,0.37028440423997955,0.0,0.0,6.515558730684415,-0.2235959536839259,5.924478743088254,-0.14960997786460636,5.086368909930306,-0.28954616967323854,0.02140331268310547,6.000592194217314,0.008336988143670418,0.0,0.0,-1.49645432606951,0.0025310198383859863,7.496222554538307,-0.029698556000778083,0.0,0.0,6.000592194217314,0.008336988143670418,0.0,0.0,4.49863297677514,0.0006910884675790721,0.0,0.0,3.0006089304268215,0.007043811015725131,0.0,0.0
1779459052.0046318,-0.40762068068957613,-0.2047835872023484,0.21461661784107425,-0.3560957970996689,-0.1342011702027263,0.14075544512820604,-0.6897730384122084,-0.2750486487128107,0.2753897890048471,0.009833030638725843,0.21461661784107425,0.15080988935178108,0.221170892766554,0.14075544512820604,0.07481217200587209,0.3557132032613167,0.2753897890048471,0.6352290859616849,-3.183991880082571,-1.7935662397301004,0.6872572240119276,-1.952446038171387,-0.79985281847601,0.010986539245531972,-1.8842308369815695,-0.718711304828371,-0.01736850457399816,-3.037888164667187,-1.605530091649507,0.48615023516188255,-0.9999771191092282,-0.4138229628330458,-0.3143619633082189,0.062420450039023176,0.09526904255450593,-0.3030791064067359,-1.4975584693859316,0.0015317176714350052,-0.9958312765456154,-0.21178940414396072,-0.5017271928403162,0.21332112181539573,2,3.663016516812686,0.23874620013735923,0.15272539264914556,0.3770264427587167,0.0,0.0,6.523084017051858,-0.2344821432031265,5.93850862684527,-0.16389972620350438,5.109578590246318,-0.3047472047135888,0.02640509605407715,6.001320710320797,0.001103445314170299,0.0,0.0,-1.4975584693859316,0.0015317176714350052,7.499615275251009,-0.007005816941612303,0.0,0.0,6.001320710320797,0.001103445314170299,0.0,0.0,4.498721862259602,0.0007315386771202896,0.0,0.0,3.0010536592948407,0.007924630188559694,0.0,0.0
1779459052.0587351,-0.41121892121045867,-0.20408172734516042,0.22390901681304443,-0.37540579172816135,-0.1406776645719756,0.1513217261770172,-0.7317819113299615,-0.2892701841406016,0.29970728992107065,0.019827289467884007,0.22390901681304443,0.09770083211862013,0.234553078418086,0.1513217261770172,0.0698904942606875,0.3856678487705306,0.29970728992107065,0.627708455359467,-3.274715368132576,-1.8276735766230368,0.5544741011841422,-2.01868941183189,-0.8361395853570703,0.007946708187440851,-1.9117790786072875,-0.7364294557116416,-0.019783290619085823,-2.9633493157596016,-1.5669680843831555,0.47441204081855304,-0.8245674190882019,-0.33466330495558927,-0.3146089310609995,0.08430217650090484,0.09789576525885846,-0.2977690736388521,-1.4993286545489153,-0.006540372071650727,-1.0181044599568265,-0.19311446125363216,-0.48122419459208876,0.18657408918198143,2,3.5296092593947286,0.23954114995202364,0.1625042052587272,0.40014064277858535,0.0,0.0,6.499483898327323,-0.21108754428677273,5.882980509323208,-0.14768348151358793,5.022880390803621,-0.2962760010822139,0.02703261375427246,6.000267338629079,-0.009999839104401756,0.0,0.0,-1.4993286545489153,-0.006540372071650727,7.500776116619983,0.01096726609152825,0.0,0.0,6.000267338629079,-0.009999839104401756,0.0,0.0,4.498257967851733,-0.009439212597286624,0.0,0.0,3.0005469472764186,-0.0017424976298822223,0.0,0.0
1779459052.11484,-0.4190999759824704,-0.20507643225289268,0.22871441242541232,-0.4013454475597319,-0.150143257390625,0.16193057092352708,-0.7753155949281898,-0.3037223041767691,0.32419057244664645,0.02363798017251964,0.22871441242541232,0.0865127015792071,0.2405017259583144,0.16193057092352708,0.0884470295673705,0.41111325161881673,0.32419057244664645,0.6207853535684991,-3.2712406412746557,-1.827420856507887,0.5690039567670893,-2.015494559116643,-0.8339132549473264,0.008270959245558238,-1.9123442597852849,-0.7359219568461708,-0.019571801014782945,-2.863793339694448,-1.518683664380368,0.4819849857563239,-1.0982690724563136,-0.46198039083171577,-0.2901184988783711,-0.27520948289269265,-0.060610835393170776,-0.3124451508894248,-1.5002585107613053,-0.01337476096213838,-1.016092062497802,-0.20300791348466843,-0.4841664482635033,0.18963315252253005,2,3.5243222578252595,0.24255644467808543,0.17608209565430638,0.42351622901760627,0.0,0.0,6.475785306798877,-0.19410916616136442,5.832715826520713,-0.13917599129909675,4.951500717237495,-0.29275503808524084,0.02571558952331543,6.000178480776473,-0.016303784772347375,0.0,0.0,-1.5002585107613053,-0.01337476096213838,7.501056895679372,0.0020685187682242595,0.0,0.0,6.000178480776473,-0.016303784772347375,0.0,0.0,4.497802972084363,-0.017783140056140106,0.0,0.0,3.000876274496834,-0.0033918968043124336,0.0,0.0
1779459052.1789746,-0.4289698589470127,-0.20713426520822675,0.2331768816870304,-0.41874779801061923,-0.15554359016130756,0.17187829925363762,-0.8068434612188793,-0.31275157608821763,0.34768584462879487,0.026042616478803654,0.2331768816870304,0.08491083712306113,0.24951159077936047,0.17187829925363762,0.07763153821045976,0.4399894494812453,0.34768584462879487,0.5728558952477121,-3.066886903554315,-1.7263234105150533,0.650536057770444,-1.881433459539913,-0.7714484979527557,0.010330624115684896,-1.812966728621187,-0.6920702625861498,-0.01687390839247725,-2.88562179068118,-1.5352255625437663,0.48919019796527957,-1.3466919451548485,-0.57329455503367,-0.31682093904056574,-0.7768687284305148,-0.28531515040226385,-0.4036008325018552,-1.5007610263981244,-0.005859284923738469,-1.0201007955660588,-0.20886906338095396,-0.48066023083206555,0.2030097784572155,2,3.7434586192686097,0.24676261562672017,0.18429934536731118,0.43934278786842884,0.0,0.0,6.477152783172362,-0.2050657464400025,5.840849915501838,-0.1534750713930833,4.963437309613571,-0.31068305731999335,0.027615070343017578,6.000174632260542,-0.002638366621567077,0.0,0.0,-1.5007610263981244,-0.005859284923738469,7.501270669083213,-0.0017347981727272141,0.0,0.0,6.000174632260542,-0.002638366621567077,0.0,0.0,4.496290031220775,-0.029698556000778083,0.0,0.0,3.0018744628796625,0.017936269878727894,0.0,0.0
1779459052.2441394,-0.433256339103761,-0.2059722497322003,0.23997727769514252,-0.42662444241492425,-0.15626919390943697,0.18305641307154413,-0.8233050407787944,-0.314382778066862,0.37418479168529206,0.03400502796294222,0.23997727769514252,0.04705908436453221,0.2667644968572497,0.18305641307154413,0.02501833499387285,0.4828357043851167,0.37418479168529206,0.44638898608020217,-2.839311723303293,-1.6068420938608863,0.6795202938871903,-1.73644329851404,-0.7073608152706128,0.01126411913080211,-1.6916917953056327,-0.6421156291989034,-0.014648319704616159,-2.846908921800399,-1.509905086126516,0.4260702420360619,-0.9487873687958981,-0.39996839909102255,-0.3571538200242789,-0.026850858294055147,0.03981424614789195,-0.419906961829045,-1.5010097402496205,0.009704953697128878,-1.0383716442765611,-0.19488469482719986,-0.4626380959730594,0.20458964852432873,2,3.4543593720517944,0.24750673119346767,0.1870593466705638,0.44560702945812436,0.0,0.0,6.475721377884379,-0.2077070479049275,5.84035726665538,-0.15800399208216417,4.959794244531099,-0.3161175762395892,0.028954744338989258,6.000458158319262,0.0163753416775006,0.0,0.0,-1.5010097402496205,0.009704953697128878,7.501633707803213,0.011087554905000444,0.0,0.0,6.000458158319262,0.0163753416775006,0.0,0.0,4.499608828906355,-0.007005816941612303,0.0,0.0,3.0012899212215323,-0.002429031327744999,0.0,0.0
1779459052.2788467,-0.4320517572726776,-0.20183055528530613,0.24867844290579746,-0.4417067206817812,-0.15986931109156222,0.1944482598032116,-0.8575297000968412,-0.3232934582858617,0.3988440310268637,0.04684788762049133,0.24867844290579746,-0.02333553969174318,0.28325739161744684,0.1944482598032116,-0.0006244865272251321,0.5186772754500111,0.3988440310268637,0.4023934024529172,-2.8842456238919043,-1.627028798523918,0.6432806371420038,-1.7671963476749633,-0.722717780441799,0.010408266585639783,-1.7104015287139522,-0.6514260912447369,-0.01547228379336378,-2.741309434189277,-1.459418676108391,0.47135127322256803,-0.9104030069719593,-0.3816715916349928,-0.30368705621233083,-0.3357606934235703,-0.1061171650797693,-0.3443336981309939,-1.5005354704341682,0.006960226874239854,-1.041308756892372,-0.1907430003803057,-0.4592267135417962,0.19770322725454556,2,3.343074448413426,0.24494475655511855,0.19434834195885556,0.46322697541933044,0.0,0.0,6.460324950910842,-0.1907430003803057,5.7994517436883,-0.14878175618656178,4.8958346676541,-0.31220590338086124,0.027276992797851562,6.001414417246013,0.005783915378715986,0.0,0.0,-1.5005354704341682,0.006960226874239854,7.501633707803213,0.011087554905000444,0.0,0.0,6.001414417246013,0.005783915378715986,0.0,0.0,4.499608828906355,-0.007005816941612303,0.0,0.0,3.0012899212215323,-0.002429031327744999,0.0,0.0
1779459052.3352628,-0.43467275719652976,-0.1996192552911591,0.2527316355790615,-0.45735105663429687,-0.1638680617451732,0.20299880154650524,-0.8808778119538303,-0.32728858017568185,0.41879046339785375,0.05311238028790238,0.2527316355790615,-0.05090565899902777,0.2918623753803935,0.20299880154650524,-0.006680179974529965,0.5472323203477386,0.41879046339785375,0.3430153783422729,-2.878576696897378,-1.6280314775640838,0.6796693672857382,-1.7611007090719673,-0.7179621030473781,0.011216383515217882,-1.7134996549924408,-0.6508279209440981,-0.01496742269892798,-2.7418972780746835,-1.4654144386435044,0.5546551126074306,-1.4378758802213554,-0.6154567892281111,-0.23288655804797873,-1.135973099282742,-0.45285499564295595,-0.22972642924453898,-1.5006995736164155,0.004529601628921946,-1.0337758101649384,-0.20089694703159153,-0.4669237634514771,0.20542654866051346,2,3.744580012678964,0.24458673013921706,0.20192997275058044,0.47367292393261745,0.0,0.0,6.455492650992842,-0.18853170038615866,5.785594858395248,-0.15278050684017278,4.878269128346395,-0.3162010252706814,0.026056528091430664,6.0012984833189496,0.003487905095214271,0.0,0.0,-1.5006995736164155,0.004529601628921946,7.502107459056863,-0.0012776917404324285,0.0,0.0,6.0012984833189496,0.003487905095214271,0.0,0.0,4.500696706701512,0.01096726609152825,0.0,0.0,2.999503826776686,-0.015634037892386224,0.0,0.0
1779459052.3897958,-0.4368502240836292,-0.1972711817718794,0.2546626482841951,-0.4581682532841598,-0.16124955035920258,0.20918521440338536,-0.8816671745485476,-0.3215348417911843,0.4333241273263654,0.05739146651231569,0.2546626482841951,-0.0666178412109244,0.30259831232837786,0.20918521440338536,-0.05211175035207938,0.5756371482227616,0.4333241273263654,0.23236157646575295,-2.8661544705365927,-1.6268382520420175,0.7290167061068784,-1.749859915589386,-0.7102329754464207,0.012318435233889672,-1.7150746027568737,-0.6489665449651979,-0.014244069103212813,-2.6924304368345657,-1.4343222825437214,0.4674499689559711,-1.0058718623232359,-0.42758452835120514,-0.3252703167260265,-0.2642253575348141,-0.07446079535325212,-0.3286678270201903,-1.5002733160849897,0.002377118070730614,-1.023424113331677,-0.21342611075195225,-0.47684920275331266,0.21580322882268288,2,3.3179453042870883,0.24400379369044722,0.20084733434705268,0.47050197956088585,0.0,0.0,6.463806108485546,-0.19854887351231185,5.8050153213846505,-0.162527242099635,4.904328933651879,-0.3228125335316167,0.025417804718017578,6.001353004445725,0.001454625117220043,0.0,0.0,-1.5002733160849897,0.002377118070730614,7.501342148843097,-0.01615492898007283,0.0,0.0,6.001353004445725,0.001454625117220043,0.0,0.0,4.500989928021425,0.0020685187682242595,0.0,0.0,2.999311109008587,-0.008002618596007033,0.0,0.0
1779459052.4441092,-0.43980714255880293,-0.19569154962662605,0.2596178212511907,-0.46938741152385244,-0.1631168244617178,0.21644141308173856,-0.9039131447169224,-0.3251233686962121,0.4472222101783816,0.06392627162456466,0.2596178212511907,-0.09700148238770212,0.31294240987121147,0.21644141308173856,-0.06757417622061568,0.5981580758150987,0.4472222101783816,0.2088770462396181,-2.838061475658247,-1.6083865526373267,0.6994076207736494,-1.7342728437325365,-0.7052612801664015,0.011703373696796068,-1.6944101538600602,-0.6421986210314785,-0.014387507431430012,-2.7003169625290693,-1.44368939769415,0.5497631684511786,-1.4081168372040498,-0.6030256871718832,-0.2596240204576586,-1.0073066215220439,-0.3956432604717828,-0.2589947365750203,-1.5002415405715839,0.002238087353931489,-1.0331967220216056,-0.20661042053719736,-0.46704481854997826,0.20884850789112885,2,3.65106921983409,0.24409758406915838,0.20562954488644006,0.4806425375767205,0.0,0.0,6.473381484890993,-0.2118464786066989,5.823072969367734,-0.17927175344179064,4.9298255338509485,-0.3412782976762849,0.02994823455810547,6.00098556620766,0.002178502761017578,0.0,0.0,-1.5002415405715839,0.002238087353931489,7.50120592310364,-0.010918870910571307,0.0,0.0,6.00098556620766,0.002178502761017578,0.0,0.0,4.501190067272842,-0.0017347981727272141,0.0,0.0,2.9989891048818604,-0.0007319214208254196,0.0,0.0
1779459052.5099545,-0.44201786857005,-0.19284884324762197,0.26119438526263244,-0.4697831354159007,-0.15969656177384492,0.22254346224438995,-0.9065769041117485,-0.3191137508157956,0.4608032636259704,0.06834554201501047,0.26119438526263244,-0.11212095645666165,0.3240412857331775,0.22254346224438995,-0.11564829006086774,0.6254273603171971,0.4608032636259704,0.1090330904826895,-2.6598241825665045,-1.5142758048148408,0.7173325335855122,-1.621048870754969,-0.6554906979017862,0.012329399463773897,-1.5986080901884299,-0.6029875380454488,-0.012704597578497385,-2.683413234720264,-1.4262046469821033,0.4124902893899898,-0.647132597547882,-0.2694027087227312,-0.37374901318557174,0.26869466091363925,0.15340675704589832,-0.3752062180787961,-1.5005116176678135,0.015711625896125736,-1.0486724734778687,-0.19334539509218138,-0.45183914418994475,0.2090570209883071,2,3.2050696443783377,0.2432550322295666,0.2040397358346511,0.47824855810320077,0.0,0.0,6.462955768691784,-0.20376771415819328,5.805805934530349,-0.17061543268441623,4.899044787560868,-0.33003262172636694,0.029874324798583984,6.001076645976901,0.021485999557066128,0.0,0.0,-1.5005116176678135,0.015711625896125736,7.5017683150422005,-0.000496551844559402,0.0,0.0,6.001076645976901,0.021485999557066128,0.0,0.0,4.501581366876077,0.011087554905000444,0.0,0.0,2.9994058373494688,-0.0023421119598550904,0.0,0.0
1779459052.553656,-0.43927138464362614,-0.18767690372120216,0.2669518036081445,-0.489197711870172,-0.16458234409052186,0.23062237956191903,-0.9436770928954242,-0.32794433329734074,0.47489004473568264,0.07927489988694236,0.2669518036081445,-0.17070893443525859,0.33299183907954166,0.23062237956191903,-0.10459439573207541,0.6445198946084054,0.47489004473568264,0.14061474933342089,-2.8707530981355167,-1.6148695560991622,0.599504109894973,-1.7617685156990197,-0.722947933740029,0.00946247366419104,-1.6954060923849874,-0.6476400975771697,-0.01591359528350481,-2.61380108195584,-1.4000065002397633,0.5380692059829281,-1.3641282848056893,-0.58359467039488,-0.2974047517694006,-1.0230674885782105,-0.4069493474807378,-0.33225165017501956,-1.5003593376109867,0.0013159635612277755,-1.0525917917559406,-0.18667959288768557,-0.4477675458550461,0.18799555644891333,2,3.562869221135432,0.23963837409850314,0.21388727624478698,0.49738840462903,0.0,0.0,6.450670385964336,-0.18817345556576157,5.7658229546728705,-0.16507889593508127,4.839784458789519,-0.3284408851419001,0.015918731689453125,6.00162582470032,-0.0048536060108713515,0.0,0.0,-1.5003593376109867,0.0013159635612277755,7.501883642273422,0.0009973108335165814,0.0,0.0,6.00162582470032,-0.0048536060108713515,0.0,0.0,4.502219786569604,-0.0012776917404324285,0.0,0.0,2.9994058373494688,-0.0023421119598550904,0.0,0.0
1779459052.6081555,-0.44209977898524594,-0.18684771692175028,0.2652122996356204,-0.49022683227361036,-0.1631294555179336,0.2338423064660039,-0.9441199314631,-0.32421617756411936,0.48216415382088257,0.07836458271387009,0.2652122996356204,-0.1572208302076079,0.33592515058369066,0.2338423064660039,-0.12712552319806503,0.6570025823583875,0.48216415382088257,0.08238822582886751,-2.733305311664682,-1.5374737977896586,0.5701016467272259,-1.6774660963640815,-0.6883960782461218,0.008994041028742848,-1.6141124100377913,-0.6166192985168691,-0.015160481796761603,-2.5793254821272105,-1.3773458423709526,0.4478079357733834,-0.8387606106294445,-0.35608040888637077,-0.3355635969814362,-0.2713113317581662,-0.08764979076385505,-0.4157628013166183,-1.4995075313247872,0.010082350270987236,-1.073338140836806,-0.16876163814844014,-0.4261693904879813,0.1788439884194274,2,3.153981616665544,0.24005696680240313,0.2135022227543135,0.4953462699535014,0.0,0.0,6.44563426937641,-0.1858504060882337,5.7596393607724625,-0.162132144684417,4.828965128313575,-0.3232188667306028,0.02422332763671875,6.001648135887617,0.013839373146598435,0.0,0.0,-1.4995075313247872,0.010082350270987236,7.500587796354938,0.01808607877331013,0.0,0.0,6.001648135887617,0.013839373146598435,0.0,0.0,4.501520529577736,-0.01615492898007283,0.0,0.0,3.0001031967154925,0.013692825621929732,0.0,0.0
1779459052.6573863,-0.4439314318833854,-0.18430222442229424,0.26436624858252966,-0.502405845061271,-0.16551480805079832,0.23910923582184238,-0.960732253122569,-0.32534995898756996,0.49386379204630215,0.08006402416023542,0.26436624858252966,-0.1570229635108682,0.33796067635357374,0.23910923582184238,-0.12385061624389704,0.6719893174631042,0.49386379204630215,0.05149149187042301,-2.721037284220216,-1.528991311773011,0.5533641839766377,-1.6709244779656613,-0.6865622159226619,0.008641664704587397,-1.6044351755552264,-0.6135948088214711,-0.015271095421144836,-2.577632286632024,-1.379124916373169,0.4793431391480966,-1.226338469642048,-0.5287749123234756,-0.29293644137227015,-0.8225416693008734,-0.3251466546770907,-0.3535731713715146,-1.4987335949258678,0.008770509920207767,-1.0777152862344015,-0.16621614564898413,-0.4210183086914663,0.1749866555691919,2,3.398907681315531,0.23924257442079075,0.21929313722281887,0.5021024307455698,0.0,0.0,6.422872510120537,-0.16621614564898413,5.711826826220139,-0.14742872927748818,4.7607642983731004,-0.3072638802142598,0.0229644775390625,6.00237015902835,0.008208292627016566,0.0,0.0,-1.4987335949258678,0.008770509920207767,7.500587796354938,0.01808607877331013,0.0,0.0,6.00237015902835,0.008208292627016566,0.0,0.0,4.501520529577736,-0.01615492898007283,0.0,0.0,3.00039489133596,0.029285685751001458,0.0,0.0
1779459052.7056406,-0.4453860242449741,-0.18167279511565446,0.26246015288525026,-0.504854440102392,-0.16364729236483797,0.24319065477018537,-0.9632561453975146,-0.32063269618479906,0.5028151976793938,0.08078735776959581,0.26246015288525026,-0.15125659633245947,0.3420035152905977,0.24319065477018537,-0.1485066394156651,0.6878333091500304,0.5028151976793938,-0.014631334537482665,-2.7782396547664554,-1.5650879016731845,0.600437575911608,-1.7035829428570288,-0.6978561102142274,0.009603215549224393,-1.6442443137502245,-0.6271360681681818,-0.0151455586542081,-2.550519973208112,-1.3610507389963553,0.43137438280264095,-0.9015273672882513,-0.38453428498107856,-0.29826768874659254,-0.43642008387051506,-0.16050490257882988,-0.33748049234606536,-1.4980539339449512,0.0010050281791879384,-1.0600905691242641,-0.18529545512070997,-0.4379633648206871,0.1863004832998979,2,3.1501419533906327,0.23825909747205676,0.21942959246367896,0.5004741841533965,0.0,0.0,6.418788488452308,-0.16358671634234434,5.704881286186418,-0.14556121359152785,4.749026198302784,-0.3025466174114889,0.01662135124206543,6.002662896945611,-0.002323035424106274,0.0,0.0,-1.4980539339449512,0.0010050281791879384,7.500263723569951,-0.0036226600050555022,0.0,0.0,6.002662896945611,-0.002323035424106274,0.0,0.0,4.501429781834872,-0.010918870910571307,0.0,0.0,3.0002544575357,0.0033784572143293174,0.0,0.0
1779459052.764697,-0.44782823800747973,-0.18070172607478854,0.26275612258469844,-0.5125011269859114,-0.16481296718212005,0.24583950419219192,-0.9718990971336476,-0.3200312686780763,0.5079296472793863,0.0820543965099099,0.26275612258469844,-0.15164076499417378,0.3437826595947703,0.24583950419219192,-0.1442631438863955,0.6964940053782003,0.5079296472793863,-0.02924751188600938,-2.710222930725931,-1.5203685385198231,0.5283428412211022,-1.6658730233299588,-0.6858550846193024,0.008105108911103514,-1.5941431586883057,-0.6107426804862289,-0.015497974143281882,-2.536405750658416,-1.3550931185550201,0.4408720148181221,-0.9987268951093041,-0.42980502016066224,-0.2941331548746737,-0.5246313032122191,-0.1990703545154683,-0.34123073258294945,-1.4995362458070964,0.006949801410923535,-1.0854035839012715,-0.16242465410620838,-0.414132661905825,0.1693744555171319,2,3.1881040020301588,0.23849360018563065,0.22275740117036866,0.5032500453776247,0.0,0.0,6.436759871642315,-0.18432438607984405,5.740522609851059,-0.16843562718717556,4.804778568386455,-0.3236539286831318,0.026414871215820312,6.000399950747692,0.00949756136738165,0.0,0.0,-1.4995362458070964,0.006949801410923535,7.500924404462885,0.01827707196858016,0.0,0.0,6.000399950747692,0.00949756136738165,0.0,0.0,4.502062240488017,-0.000496551844559402,0.0,0.0,3.000259285570544,-0.010177179948303425,0.0,0.0
1779459052.826843,-0.45025214011755904,-0.17812678586905634,0.26106108192088495,-0.5210427313655651,-0.16508267781659966,0.25001239663963787,-0.9817523156051855,-0.3174886439321291,0.5157612668844919,0.08293429605182862,0.26106108192088495,-0.14511990322220725,0.3459908007439232,0.25001239663963787,-0.1490860840362418,0.7093461015128856,0.5157612668844919,-0.06381477118392809,-2.9554746835443724,-1.6546384156031086,0.5464801085181894,-1.8186866461883646,-0.7505473992072195,0.008185578386759474,-1.7333085075996324,-0.6654719990847797,-0.017274306251956143,-2.5199131292409267,-1.3466240998136754,0.4222770612870715,-1.0209142837131444,-0.4432636301879178,-0.3264644401908588,-0.42373486421519074,-0.15805229122736675,-0.3562062416730761,-1.5004103258490893,-0.0163641447112943,-1.0555793471754686,-0.19467279294209042,-0.44483097867362065,0.17830864823079612,2,3.1651885980736765,0.2378418974053318,0.2261586231938392,0.5055509034950634,0.0,0.0,6.410521978245802,-0.15984971390047617,5.686536992845816,-0.1468056058480195,4.725038980569743,-0.299211571963549,0.03053116798400879,5.999802512831796,-0.026355835906530515,0.0,0.0,-1.5004103258490893,-0.0163641447112943,7.500795558708881,-0.016546007073034073,0.0,0.0,5.999802512831796,-0.026355835906530515,0.0,0.0,4.500335976907978,0.01808607877331013,0.0,0.0,3.0005209351347712,0.005532135602380795,0.0,0.0
