time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,true_acceleration_0,true_position_1,true_velocity_1,true_acceleration_1,true_position_2,true_velocity_2,true_acceleration_2,true_position_3,true_velocity_3,true_acceleration_3
1770917861.6512556,-0.8533747140502769,0.14863215122606233,0.11753743211003784,2.6593567148367545,4.648295910486591,-0.06337996152865683,-16.598933283772002,3.3938777932243425,-0.1430927913853145,0.18389338085907367,0.11753743211003784,-1.3596089506877365,4.664543151661006,-0.06337996152865683,-0.22887524044589486,3.3671971969831627,-0.1430927913853145,0.2693299461582156,-13.723093584966085,-5.231481717778455,-4.1732746825202405,-5.649856313404349,-2.8431284676954593,-0.7237006356434535,-3.977560020140798,-2.732942148584698,-0.20073708222350364,-6.167224346845776,-3.2521987639511774,-2.153267475417778,-19.626947089693715,-10.914603769838253,-0.4049290422051676,-37.46752830030032,-23.203402808568875,0.16974204194233136,-1.621158064020837,-0.015334930859886117,-1.3572225876787893,0.3461595787617078,-0.2639354763420476,-0.3614945096215939,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.242455454773892,0.3432909999039534,7.902300455911578,4.842954759164482,-12.832550535267847,3.5885366419022335,0.029109954833984375,5.999433494478035,-0.015334930859886117,0.0,0.0,-1.621158064020837,-0.015334930859886117,7.613614651446827,0.1966293722363739,0.3366324382469551,5.999433494478035,-0.015334930859886117,0.0,4.500432849545947,0.008829796804278495,0.0,3.000494189291306,0.010866111592598664,0.0
1770917861.7087128,-1.0679725982923747,0.0944368231765008,0.01915695840056135,3.2020138365110604,4.881411204158109,-0.07932193612799987,-15.52602286142369,3.9856065537730405,-0.14603723938861093,0.10018391069666921,0.01915695840056135,-0.7447309900035084,4.863361710839878,-0.07932193612799987,-0.12923789920000084,3.9237458886382255,-0.14603723938861093,0.2877327461788184,-11.133304737140895,-5.991987023406478,-2.9108215304052325,-0.2383500380396994,0.033697026179413676,-0.21545084310441717,2.6398128153991967,1.0033481844560523,0.1464907923689481,-4.562844301202204,-1.64596417533635,-2.0029515192822984,-24.261923838808148,-14.071519590024744,-0.6558956828557099,-34.900476632058194,-21.606529734451907,0.7037269626353081,-1.6342389680549054,-0.013363496623298882,-1.5603690198279545,0.30798807178526605,-0.07386994822695092,-0.32135156840856494,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,6.0650296849928536,0.2919642507121462,8.411334530288164,5.078938631693754,-11.971642362039194,4.183133981308686,0.0283811092376709,5.998648525139958,-0.013363496623298882,0.0,0.0,-1.6342389680549054,-0.013363496623298882,7.627105640670454,0.20847468569704786,0.3129007134287304,5.998648525139958,-0.013363496623298882,0.0,4.500139256430553,-0.0012798583340034467,0.0,3.0008132191553263,-0.0033918968043124336,0.0
1770917861.775241,-1.2516062231532061,-0.02836443029496323,-0.027745691138692505,4.021857108807571,5.279481653229418,-0.0704895379526923,-14.349227545115316,4.623155269996115,-0.1536860455075658,-0.03668813763657098,-0.027745691138692505,-0.45158943038317184,5.2500110845020025,-0.0704895379526923,-0.18444038779567307,4.54757888761643,-0.1536860455075658,0.3355377844222862,-5.628279662292996,-4.253025917535805,-1.138991206553674,2.9222449364368006,1.6557913190377629,0.1513436023894656,5.442644441033539,2.762377035075421,0.29067228197422573,-4.563903899683415,-1.646837406064232,-2.0031010853535167,-24.262055523853526,-14.071561747873831,-0.6559841339679277,-34.90017239625176,-21.606537323382522,0.7037769168472131,-1.6483032012932801,0.009771753912244649,-1.7091724099836219,0.1918872894347194,0.060869208690341736,-0.18211553552247473,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.925725224547517,0.18518681831380202,9.15127868595684,5.493032901838183,-11.070817923547512,4.83670651860488,0.03178000450134277,5.9990984107854635,0.009771753912244649,0.0,0.0,-1.6483032012932801,0.009771753912244649,7.641312820656257,0.2167186095198922,0.29084195041548805,5.9990984107854635,0.009771753912244649,0.0,4.499938406663042,-0.013162835651407908,0.0,3.0005193554675587,-0.030174817546880176,0.0
1770917861.8256392,-1.2865980388592948,-0.11207087111015815,-0.014635789431114763,5.052619675699025,5.777056846656641,-0.05069417521157138,-12.92261056691088,5.392715334782721,-0.15615112036404405,-0.11646160793949258,-0.014635789431114763,-0.5335263160555327,5.757457857263835,-0.05069417521157138,-0.30816140492767885,5.326271009280701,-0.15615112036404405,0.3509445022752753,-3.602133881940297,-3.1192577568280244,-0.6210137845979914,2.857998735835567,1.5916950630080984,0.18134781436071384,4.816919184017334,2.5000121799081234,0.2563506479870318,-8.739724066153965,-4.923615884359661,-2.6672971379295616,-18.0708638092263,-10.355315525847091,0.3709943234387662,-37.48635254867767,-23.515711044632575,0.34517715868363985,-1.6482133746628271,-0.014756621725199178,-1.7190522934451522,0.10818084861952446,0.07083891878232507,-0.12293747034472363,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.928349318633591,0.10818084861952446,10.068374463276015,5.997308566386323,-9.990745895687612,5.612967054512403,0.028727293014526367,5.9991882374159164,-0.014756621725199178,0.0,0.0,-1.6482133746628271,-0.014756621725199178,7.645574974651998,0.2191917866667455,0.29084195041548805,5.9991882374159164,-0.014756621725199178,0.0,4.500416644899451,0.007924630188559694,0.0,3.0000493305480243,-0.002429031327744999,0.0
1770917861.8868475,-1.142354606985055,-0.06065699308890124,0.02882162523850075,5.819245421376168,6.118805814064901,-0.06499484902216417,-11.554342736414236,6.135590839849676,-0.14862118001558453,-0.052010505517351015,0.02882162523850075,-0.8051351577406297,6.107953846929801,-0.06499484902216417,-0.21878219361147394,6.080152518709901,-0.14862118001558453,0.30388237509740323,-6.566488515942771,-3.3294827327637364,-1.772417992875072,-0.6493170206454739,-0.25412036653163633,-0.1705891263312653,0.8701109813713673,0.21472658953073911,0.05018359251573966,-8.741367914138014,-4.925005866221678,-2.6674679195496265,-18.0700769456712,-10.354758858110218,0.3710311296534781,-37.48620016174486,-23.515881557062254,0.34518864710538943,-1.656801379895346,-0.004724743606294994,-1.5968115216501029,0.18152304888349283,-0.059989858245243166,-0.18624779248978782,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,6.057168587101454,0.15959472664078136,10.717051355324301,6.339057533794583,-8.96328957033991,6.355842559579358,0.03011631965637207,5.999284184572471,-0.004724743606294994,0.0,0.0,-1.656801379895346,-0.004724743606294994,7.652932387523071,0.2352835653806995,0.2703382546116879,5.999284184572471,-0.004724743606294994,0.0,4.500688001380176,0.010866111592598664,0.0,2.9995763289754076,-0.012997837380049585,0.0
1770917861.9497902,-1.078421608824599,-0.011737707103846626,0.03152952716154366,6.527843686435665,6.421042465961568,-0.0878953722616922,-10.216079992375919,6.845793497467521,-0.14835382779348094,-0.0022788489553835275,0.03152952716154366,-0.8220595447596479,6.404132712431523,-0.0878953722616922,-0.07565392336442378,6.784377595599432,-0.14835382779348094,0.3022114237092559,-8.193149333182621,-3.5018271168068273,-2.38875653760556,-2.432246707149878,-1.190690025074628,-0.3515928244377936,-1.1043794892329668,-0.9342976251186909,-0.05286252087994135,-4.046581866668562,-1.1914511752290826,-1.866303949427741,-24.67224365426661,-14.058355897820562,-0.8801997861382983,-34.77569482653015,-21.490653316727386,0.6274305262103405,-1.6695990903234392,-0.008672195620495354,-1.542391200557795,0.21323197244398606,-0.12720788976564412,-0.2219041680644814,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.108531255182654,0.23044233486854743,11.31582979806273,6.663222507933962,-7.9544859425808285,7.087973539439915,0.0303347110748291,5.999934135554378,-0.008672195620495354,0.0,0.0,-1.6695990903234392,-0.008672195620495354,7.664552974371393,0.22806384529769275,0.25128001403508526,5.999934135554378,-0.008672195620495354,0.0,4.501033627751608,-0.0033918968043124336,0.0,2.999373209976579,-0.008002618596007033,0.0
1770917862.0074508,-1.2042756630982339,-0.08086585466907235,-0.009255859927716617,7.396755083648004,6.808713111696381,-0.07415517271330119,-8.988868235924494,7.464864337620929,-0.1598228246014467,-0.08364261264738734,-0.009255859927716617,-0.5671508754517711,6.783689801904076,-0.07415517271330119,-0.16153017054186758,7.39189418044819,-0.1598228246014467,0.3738926537590419,-4.742978633581403,-2.597895617780264,-1.2277769671633625,0.01084987854916665,0.07488701491651097,-0.08217234670253251,1.2763492534108296,0.5107430128129852,0.0704088344221752,-4.047351054972029,-1.1920761602957872,-1.8664011515744559,-24.672404279955217,-14.058389975833736,-0.8802956339654175,-34.77544471986956,-21.49065845656833,0.6274648805661159,-1.6831732270004478,0.03255730637700518,-1.6553311053745774,0.17018480758781135,-0.02784212162587041,-0.13762750121080616,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.022026415315955,0.14410382487876033,12.112952324688928,7.033682791244214,-6.979621200034198,7.689834017168762,0.02720499038696289,6.000594547193034,0.03255730637700518,0.0,0.0,-1.6831732270004478,0.03255730637700518,7.678003334246855,0.24415461716912643,0.23356533348905234,6.000594547193034,0.03255730637700518,0.0,4.500763362432376,-0.030174817546880176,0.0,2.999373209976579,-0.008002618596007033,0.0
1770917862.072477,-1.2254757011602209,-0.11936296507609953,-0.007311429244553826,8.252812991598017,7.191191385605216,-0.05683666309249916,-7.806983117328095,8.059064274688259,-0.1648057829305214,-0.12155639384946568,-0.007311429244553826,-0.5793035672215385,7.1719469579041,-0.05683666309249916,-0.26977085567188025,7.990378112107987,-0.1648057829305214,0.40503614331575877,-3.826488241921392,-1.867144204492204,-1.052687367418421,-0.5599775383220331,-0.24589013281358615,-0.1149406726215313,0.26185243524872953,-0.009467507881525195,0.016315081582147523,-12.110314469206768,-7.172046101343755,-3.2953034456272103,-18.693534745295217,-10.901281416947114,0.860745351079616,-35.75805819558727,-23.29647791166874,0.8070588615720261,-1.6965206024768023,-0.006607597484028532,-1.6557010311701048,0.10075110003294602,-0.040819571306697444,-0.10735869751697455,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.018785763879026,0.13168769718078419,12.864401842278633,7.442242047862099,-6.088428747731021,8.310114936945142,0.03128194808959961,6.000928992178624,-0.006607597484028532,0.0,0.0,-1.6965206024768023,-0.006607597484028532,7.691615716532855,0.2273262307270698,0.21709949724755032,6.000928992178624,-0.006607597484028532,0.0,4.500294409109884,-0.002429031327744999,0.0,3.0003598100970676,0.029640836712759168,0.0
1770917862.1340659,-0.9701439999373739,0.04635598493154028,0.04472022638093094,9.044418459264854,7.5227348210854075,-0.09579698054088093,-6.4302555494630305,8.782371879354999,-0.17687146919872335,0.05977205284581956,0.04472022638093094,-0.9045014148808184,7.507411794837422,-0.09579698054088093,-0.026268871619494205,8.713987412347398,-0.17687146919872335,0.4804466824920208,-10.883662489413702,-3.4043974064502898,-3.512111440081107,-6.332164281529825,-3.2519389575783806,-0.7323131812127563,-5.6541010739333295,-3.539587057875556,-0.29099987798826593,-12.11299936153175,-7.174198037569678,-3.2956460167692763,-18.692553906808048,-10.900624183109448,0.8608719962939484,-35.75733692345586,-23.29656476997316,0.8071509425150099,-1.7238748671732056,0.007429633489928478,-1.4547935755288703,0.28216525197165465,-0.26908129164433525,-0.2747356184817262,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.247364579705876,0.2664700500405858,13.539072373049766,7.742848886194453,-5.0363474190173285,9.002485944464045,0.030160188674926758,6.00137055302215,0.007429633489928478,0.0,0.0,-1.7238748671732056,0.007429633489928478,7.715156509096605,0.233264356146201,0.18756840410131018,6.00137055302215,0.007429633489928478,0.0,4.499641927167687,-0.012997837380049585,0.0,3.000836373712092,-0.0023421119598550904,0.0
1770917862.2047052,-0.9312642315379316,0.1614026536981933,0.010911655042704534,9.643635098651519,7.750531355594948,-0.14464002021290118,-5.259520772048278,9.372911577915941,-0.1955015425464258,0.16467615021100465,0.010911655042704534,-0.6931978440169033,7.710412846043889,-0.14464002021290118,0.2790001263306323,9.274142605600954,-0.1955015425464258,0.5968846409151611,-14.509074117074661,-5.43072256367402,-4.439572304611167,-6.223031325122185,-3.1403871280745768,-0.7864982779199153,-4.542344719791566,-3.074450140461753,-0.23000228227266303,-4.7872167613113445,-1.6082167179545248,-1.9852361371234626,-23.63006016261864,-13.43610922511784,-0.6606628194192727,-35.39990590756645,-21.857834325665664,0.5399284361169735,-1.737317695583335,0.015898024471876947,-1.4502094828910757,0.39648417117714657,-0.2871082126922593,-0.38058614670526963,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.274817612435932,0.3972119207383077,14.053814755834864,7.986340622635062,-4.131957368351749,9.608720844956055,0.03265094757080078,6.000584827977054,0.015898024471876947,0.0,0.0,-1.737317695583335,0.015898024471876947,7.731078719221254,0.2345363690791276,0.17434524845429264,6.000584827977054,0.015898024471876947,0.0,4.499478444225878,-0.008002618596007033,0.0,3.001334707325811,0.004155362819962274,0.0
1770917862.2623165,-1.2433152540050627,0.03695049161723657,-0.09185831294424465,10.463743370173441,8.081973804272431,-0.13963904867388507,-3.9491826155638567,9.979823559533548,-0.20115166094937761,0.009392997733963175,-0.09185831294424465,-0.0508855440984709,8.012524595786992,-0.13963904867388507,0.2477440542117817,9.850028852763295,-0.20115166094937761,0.6321978809336102,-9.192796055051422,-5.358461910253402,-2.291837715957604,0.8246731871815978,0.5779713177072592,-0.09052572237779172,3.558840372748293,1.5855440516730517,0.19367804821970777,-8.991343741056934,-4.562124728234472,-2.7477008731609414,-20.809786480521225,-12.032685848516774,0.29964665190857787,-35.96806397302125,-22.775789839748818,0.6573709790400424,-1.7524175904508086,-0.0016781226427223603,-1.724394157328459,0.2702630110779872,-0.028023433122349672,-0.2719411337207096,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.01297766682647,0.27203200909618985,14.824919694479558,8.317055321751385,-3.0524778143614903,10.214905077012501,0.030459880828857422,6.0001320622897,-0.0016781226427223603,0.0,0.0,-1.7524175904508086,-0.0016781226427223603,7.746108372684732,0.23367967434626377,0.16205429587352468,6.0001320622897,-0.0016781226427223603,0.0,4.500471377343149,0.029640836712759168,0.0,3.001625411753646,0.029285685751001458,0.0
1770917862.2960582,-1.2491653578904303,0.009896162687930227,-0.07952274311071529,11.366786977774352,8.46183952994753,-0.14397739833001139,-2.445167114642093,10.715739831077219,-0.19601902024985468,-0.013960660245284359,-0.07952274311071529,-0.1279828555580294,8.394789487515313,-0.14397739833001139,0.2748587395625711,10.589884082570045,-0.19601902024985468,0.6001188765615917,-8.587776789787714,-4.95131223722404,-2.1558055546573525,0.6349380966408935,0.46697667397211046,-0.09615439855385914,3.1417275324641856,1.3807953403917292,0.17128770205230073,-8.993308598863873,-4.563652086258684,-2.7479341154573462,-20.809381057352322,-12.032392535678389,0.2997121889745122,-35.96763438127289,-22.775880014629685,0.6574703290645354,-1.7526793932924791,-0.0099594971477058,-1.7221279625350343,0.2432086821486809,-0.03055143075744482,-0.2531681792963867,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.030421690205475,0.2432086821486809,15.63782841104777,8.695152049408282,-1.858841386530064,10.94905235053797,0.026286840438842773,5.99987025944803,-0.0099594971477058,0.0,0.0,-1.7526793932924791,-0.0099594971477058,7.750617268723776,0.23342266592640462,0.16205429587352468,5.99987025944803,-0.0099594971477058,0.0,4.500854878437548,-0.0023421119598550904,0.0,3.001890335450501,0.005414794839500893,0.0
1770917862.335465,-1.2388721895806587,-0.00238459950440424,-0.06732181901664563,12.151162865470981,8.786623743051097,-0.1471583123213361,-1.138730965206372,11.345589780959306,-0.19302399623775057,-0.022581145209397926,-0.06732181901664563,-0.2042386311459648,8.7222797036497,-0.1471583123213361,0.2947394520083507,11.223338542686585,-0.19302399623775057,0.581399976485941,-8.14217850238528,-4.365135273299733,-2.133409889219174,-0.2166190574115411,0.001859085077668326,-0.1611853957824513,1.87347018235743,0.7024290576184387,0.10412212517002613,-8.994998786268884,-4.564967042718163,-2.7481444676609965,-20.809024706587387,-12.032134250952057,0.29976131381520404,-35.96726681375585,-22.77596328042898,0.6575474111215608,-1.7652866301276697,0.0020083494020774755,-1.709897408058541,0.23675072825960722,-0.055389222069128774,-0.23474237885752974,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.0443990871729465,0.23092791995634646,16.328453263471033,9.019936262511848,-0.8351112573323398,11.578902300420058,0.03398323059082031,5.999938509577659,0.0020083494020774755,0.0,0.0,-1.7652866301276697,0.0020083494020774755,7.760842778410863,0.2374215292127294,0.1506298281289752,5.999938509577659,0.0020083494020774755,0.0,4.500854878437548,-0.0023421119598550904,0.0,3.001726616501761,-0.010177179948303425,0.0
1770917862.3860235,-1.2106579814855691,0.002118516695677769,-0.05337184058309329,13.147370577513394,9.190576798656817,-0.1528065718818613,0.5286248275540901,12.136901822711211,-0.192073325878613,-0.013893035479250217,-0.05337184058309329,-0.2914259963556669,9.12872327491733,-0.1528065718818613,0.3300410742616332,12.01742630120814,-0.192073325878613,0.5754582867413314,-9.950461306372423,-4.983561821035318,-2.702589541065091,-1.13742191551067,-0.4677430777453687,-0.27162896185602897,1.111286122531527,0.21162644716155218,0.06511835509872715,-5.383017499385391,-2.009502678134157,-2.0575812432728267,-22.587649940038915,-12.726636322543989,-0.5548016703058424,-35.99561190928627,-22.23536785862926,0.4227454190050134,-1.783444937483524,-0.02481112958161922,-1.6875857204472848,0.2564257965390514,-0.09585921703623912,-0.28123692612067064,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.082191004881853,0.24125384445968923,17.211305925954566,9.429712126420828,0.47974903085269816,12.376037150475222,0.024352073669433594,5.999021431676642,-0.02481112958161922,0.0,0.0,-1.783444937483524,-0.02481112958161922,7.775979291935375,0.24924155465418038,0.1400107599704646,5.999021431676642,-0.02481112958161922,0.0,4.501382007009967,0.004155362819962274,0.0,3.001726616501761,-0.010177179948303425,0.0
