time,velocity,throttle,segment_index,segment_duration
1771194131,1.304184807,0.21,19,15
1771194131,1.296399308,0.21,19,15
1771194132,1.316881344,0.21,19,15
1771194132,1.301888526,0.21,19,15
1771194132,1.305418181,0.21,19,15
1771194132,1.286331237,0.21,19,15
1771194132,1.295308469,0.21,19,15
1771194132,1.302419259,0.21,19,15
1771194132,1.297377986,0.21,19,15
1771194132,1.308547198,0.21,19,15
1771194132,1.322240763,0.21,19,15
1771194132,1.279963827,0.21,19,15
1771194132,1.281416528,0.21,19,15
1771194132,1.281416528,0.21,19,15
1771194132,1.300394102,0.21,19,15
1771194132,1.28855758,0.21,19,15
1771194132,1.297739412,0.21,19,15
1771194132,1.299008483,0.21,19,15
1771194132,1.294931424,0.21,19,15
1771194132,1.297890444,0.21,19,15
1771194132,1.259665558,0.21,19,15
1771194133,1.319312168,0.21,19,15
1771194133,1.304160757,0.21,19,15
1771194133,1.303404519,0.21,19,15
1771194133,1.289157216,0.21,19,15
1771194133,1.289157216,0.21,19,15
1771194133,1.283187561,0.21,19,15
1771194133,1.29885623,0.21,19,15
1771194133,1.288315806,0.21,19,15
1771194133,1.288315806,0.21,19,15
1771194133,1.283097452,0.21,19,15
1771194133,1.283097452,0.21,19,15
1771194133,1.277288693,0.21,19,15
1771194133,1.289415949,0.21,19,15
1771194133,1.280997046,0.21,19,15
1771194133,1.280997046,0.21,19,15
1771194133,1.316509282,0.21,19,15
1771194133,1.281228315,0.21,19,15
1771194133,1.319811378,0.21,19,15
1771194133,1.286764996,0.21,19,15
1771194134,1.313155579,0.21,19,15
1771194134,1.296086871,0.21,19,15
1771194134,1.317827871,0.21,19,15
1771194134,1.307618571,0.21,19,15
1771194134,1.307618571,0.21,19,15
1771194134,1.29108622,0.21,19,15
1771194134,1.287950902,0.21,19,15
1771194134,1.280959322,0.21,19,15
1771194134,1.299264411,0.21,19,15
1771194134,1.294019181,0.21,19,15
1771194134,1.294019181,0.21,19,15
1771194134,1.314696555,0.21,19,15
1771194134,1.303035815,0.21,19,15
1771194134,1.309159442,0.21,19,15
1771194134,1.278817923,0.21,19,15
1771194134,1.278817923,0.21,19,15
1771194134,1.300969773,0.21,19,15
1771194134,1.302995634,0.21,19,15
1771194134,1.302995634,0.21,19,15
1771194134,1.286461472,0.21,19,15
1771194135,1.2859483,0.21,19,15
1771194135,1.318560061,0.21,19,15
1771194135,1.308367772,0.21,19,15
1771194135,1.285329512,0.21,19,15
1771194135,1.277385887,0.21,19,15
1771194135,1.303481213,0.21,19,15
1771194135,1.297092453,0.21,19,15
1771194135,1.308673171,0.21,19,15
1771194135,1.275830931,0.21,19,15
1771194135,1.280270978,0.21,19,15
1771194135,1.302993383,0.21,19,15
1771194135,1.2907275,0.21,19,15
1771194135,1.301696837,0.21,19,15
1771194135,1.295775817,0.21,19,15
1771194135,1.301233066,0.21,19,15
1771194135,1.318552085,0.21,19,15
1771194135,1.318552085,0.21,19,15
1771194135,1.299915742,0.21,19,15
1771194136,1.280913217,0.21,19,15
1771194136,1.318163054,0.21,19,15
1771194136,1.303001824,0.21,19,15
1771194136,1.30459558,0.21,19,15
1771194136,1.284109785,0.21,19,15
1771194136,1.284109785,0.21,19,15
1771194136,1.288376264,0.21,19,15
1771194136,1.302931398,0.21,19,15
1771194136,1.308043294,0.21,19,15
1771194136,1.301493396,0.21,19,15
1771194136,1.30632186,0.21,19,15
1771194136,1.275648955,0.21,19,15
1771194136,1.275648955,0.21,19,15
1771194136,1.307803915,0.21,19,15
1771194136,1.267117995,0.21,19,15
1771194136,1.286665515,0.21,19,15
1771194136,1.299629626,0.21,19,15
1771194136,1.303278297,0.21,19,15
1771194137,1.286020752,0.21,19,15
1771194137,1.285643787,0.21,19,15
1771194137,1.293687517,0.21,19,15
1771194137,1.293687517,0.21,19,15
1771194137,1.305548393,0.21,19,15
1771194137,1.310844944,0.21,19,15
1771194137,1.310052888,0.21,19,15
1771194137,1.288032733,0.21,19,15
1771194137,1.288032733,0.21,19,15
1771194137,1.287052578,0.21,19,15
1771194137,1.287052578,0.22,20,15
1771194137,1.319724564,0.22,20,15
1771194137,1.311163345,0.22,20,15
1771194137,1.311163345,0.22,20,15
1771194137,1.324378769,0.22,20,15
1771194137,1.324378769,0.22,20,15
1771194137,1.316652414,0.22,20,15
1771194137,1.324718972,0.22,20,15
1771194137,1.324718972,0.22,20,15
1771194137,1.315932014,0.22,20,15
1771194137,1.325396048,0.22,20,15
1771194138,1.328262584,0.22,20,15
1771194138,1.323985526,0.22,20,15
1771194138,1.323985526,0.22,20,15
1771194138,1.313225336,0.22,20,15
1771194138,1.344606132,0.22,20,15
1771194138,1.342620282,0.22,20,15
1771194138,1.350058274,0.22,20,15
1771194138,1.355344276,0.22,20,15
1771194138,1.355344276,0.22,20,15
1771194138,1.352002411,0.22,20,15
1771194138,1.362494425,0.22,20,15
1771194138,1.362494425,0.22,20,15
1771194138,1.334710793,0.22,20,15
1771194138,1.353711929,0.22,20,15
1771194138,1.34400503,0.22,20,15
1771194138,1.336783521,0.22,20,15
1771194138,1.342372418,0.22,20,15
1771194138,1.331446652,0.22,20,15
1771194139,1.354886336,0.22,20,15
1771194139,1.368450925,0.22,20,15
1771194139,1.379034145,0.22,20,15
1771194139,1.35308349,0.22,20,15
1771194139,1.349550154,0.22,20,15
1771194139,1.35064853,0.22,20,15
1771194139,1.35064853,0.22,20,15
1771194139,1.339383872,0.22,20,15
1771194139,1.379438983,0.22,20,15
1771194139,1.331218239,0.22,20,15
1771194139,1.352746099,0.22,20,15
1771194139,1.328241349,0.22,20,15
1771194139,1.328241349,0.22,20,15
1771194139,1.373682298,0.22,20,15
1771194139,1.343565723,0.22,20,15
1771194139,1.367311554,0.22,20,15
1771194139,1.348447741,0.22,20,15
1771194139,1.36365259,0.22,20,15
1771194140,1.380818431,0.22,20,15
1771194140,1.368586881,0.22,20,15
1771194140,1.340538392,0.22,20,15
1771194140,1.363418119,0.22,20,15
1771194140,1.363418119,0.22,20,15
1771194140,1.356549393,0.22,20,15
1771194140,1.365436206,0.22,20,15
1771194140,1.357449705,0.22,20,15
1771194140,1.357449705,0.22,20,15
1771194140,1.358343267,0.22,20,15
1771194140,1.35897106,0.22,20,15
1771194140,1.356719567,0.22,20,15
1771194140,1.368728133,0.22,20,15
1771194140,1.3683707,0.22,20,15
1771194140,1.36453686,0.22,20,15
1771194140,1.367295705,0.22,20,15
1771194140,1.390942126,0.22,20,15
1771194140,1.390942126,0.22,20,15
1771194140,1.352084304,0.22,20,15
1771194141,1.374471118,0.22,20,15
1771194141,1.357872847,0.22,20,15
1771194141,1.357872847,0.22,20,15
1771194141,1.360209315,0.22,20,15
1771194141,1.363383731,0.22,20,15
1771194141,1.374198433,0.22,20,15
1771194141,1.345951712,0.22,20,15
1771194141,1.368012829,0.22,20,15
1771194141,1.385842443,0.22,20,15
1771194141,1.347632677,0.22,20,15
1771194141,1.347632677,0.22,20,15
1771194141,1.35113952,0.22,20,15
1771194141,1.37615402,0.22,20,15
1771194141,1.367071113,0.22,20,15
1771194141,1.342338542,0.22,20,15
1771194141,1.380558478,0.22,20,15
1771194141,1.347418067,0.22,20,15
1771194141,1.377165057,0.22,20,15
1771194142,1.372580004,0.22,20,15
1771194142,1.361940969,0.22,20,15
1771194142,1.362300963,0.22,20,15
1771194142,1.37029581,0.22,20,15
1771194142,1.362939045,0.22,20,15
1771194142,1.362910984,0.22,20,15
1771194142,1.340126038,0.22,20,15
1771194142,1.354520631,0.22,20,15
1771194142,1.355330997,0.22,20,15
1771194142,1.361278342,0.22,20,15
1771194142,1.361266073,0.22,20,15
1771194142,1.366698495,0.22,20,15
1771194142,1.358351576,0.22,20,15
1771194142,1.358351576,0.22,20,15
1771194142,1.362762069,0.22,20,15
1771194142,1.395872387,0.22,20,15
1771194142,1.351877383,0.22,20,15
1771194143,1.364999543,0.22,20,15
1771194143,1.358003596,0.22,20,15
1771194143,1.370406318,0.22,20,15
1771194143,1.373729482,0.22,20,15
1771194143,1.394382906,0.22,20,15
1771194143,1.363545547,0.22,20,15
1771194143,1.380503219,0.22,20,15
1771194143,1.356069885,0.22,20,15
1771194143,1.375650884,0.22,20,15
1771194143,1.375650884,0.22,20,15
1771194143,1.362619618,0.22,20,15
1771194143,1.33005318,0.22,20,15
1771194143,1.370797178,0.22,20,15
1771194143,1.342001238,0.22,20,15
1771194143,1.356787145,0.22,20,15
1771194143,1.345286782,0.22,20,15
1771194143,1.37099277,0.22,20,15
1771194143,1.3649884,0.22,20,15
1771194143,1.347546923,0.22,20,15
1771194144,1.347546923,0.22,20,15
1771194144,1.341131629,0.22,20,15
1771194144,1.341131629,0.22,20,15
1771194144,1.37219407,0.22,20,15
1771194144,1.343470788,0.22,20,15
1771194144,1.390258625,0.22,20,15
1771194144,1.332143177,0.22,20,15
1771194144,1.355485854,0.22,20,15
1771194144,1.360094801,0.22,20,15
1771194144,1.380262627,0.22,20,15
1771194144,1.387308753,0.22,20,15
1771194144,1.355187041,0.22,20,15
1771194144,1.375745659,0.22,20,15
1771194144,1.375745659,0.22,20,15
1771194144,1.360247867,0.22,20,15
1771194144,1.36589391,0.22,20,15
1771194144,1.359778617,0.22,20,15
1771194144,1.356526646,0.22,20,15
1771194145,1.3747067,0.22,20,15
1771194145,1.375992878,0.22,20,15
1771194145,1.364647923,0.22,20,15
1771194145,1.358978197,0.22,20,15
1771194145,1.3623061,0.22,20,15
1771194145,1.361192458,0.22,20,15
1771194145,1.377171692,0.22,20,15
1771194145,1.384853803,0.22,20,15
1771194145,1.370328092,0.22,20,15
1771194145,1.377479236,0.22,20,15
1771194145,1.362646565,0.22,20,15
1771194145,1.34955981,0.22,20,15
1771194145,1.357766634,0.22,20,15
1771194145,1.366018428,0.22,20,15
1771194145,1.358179402,0.22,20,15
1771194145,1.36778891,0.22,20,15
1771194145,1.359386008,0.22,20,15
1771194146,1.36619408,0.22,20,15
1771194146,1.379825954,0.22,20,15
1771194146,1.356653527,0.22,20,15
1771194146,1.364169677,0.22,20,15
1771194146,1.363518305,0.22,20,15
1771194146,1.375136072,0.22,20,15
1771194146,1.364151984,0.22,20,15
1771194146,1.344981128,0.22,20,15
1771194146,1.35950337,0.22,20,15
1771194146,1.366505364,0.22,20,15
1771194146,1.357865009,0.22,20,15
1771194146,1.385101906,0.22,20,15
1771194146,1.358676197,0.22,20,15
1771194146,1.347615693,0.22,20,15
1771194146,1.362265835,0.22,20,15
1771194146,1.369033,0.22,20,15
1771194147,1.379963534,0.22,20,15
1771194147,1.379963534,0.22,20,15
1771194147,1.347012444,0.22,20,15
1771194147,1.336161157,0.22,20,15
1771194147,1.368382763,0.22,20,15
1771194147,1.370383906,0.22,20,15
1771194147,1.365090486,0.22,20,15
1771194147,1.3624572,0.22,20,15
1771194147,1.354238557,0.22,20,15
1771194147,1.354435919,0.22,20,15
1771194147,1.354435919,0.22,20,15
1771194147,1.350219124,0.22,20,15
1771194147,1.381693983,0.22,20,15
1771194147,1.375275528,0.22,20,15
1771194147,1.364456606,0.22,20,15
1771194147,1.356769366,0.22,20,15
1771194147,1.342742503,0.22,20,15
1771194147,1.359022,0.22,20,15
1771194147,1.372349792,0.22,20,15
1771194148,1.36961848,0.22,20,15
1771194148,1.362622042,0.22,20,15
1771194148,1.347799502,0.22,20,15
1771194148,1.372675837,0.22,20,15
1771194148,1.356369514,0.22,20,15
1771194148,1.363052326,0.22,20,15
1771194148,1.377432717,0.22,20,15
1771194148,1.377109742,0.22,20,15
1771194148,1.362054666,0.22,20,15
1771194148,1.339265527,0.22,20,15
1771194148,1.373935464,0.22,20,15
1771194148,1.373935464,0.22,20,15
1771194148,1.374727823,0.22,20,15
1771194148,1.349018086,0.22,20,15
1771194148,1.368789847,0.22,20,15
1771194148,1.366660831,0.22,20,15
1771194148,1.367086847,0.22,20,15
1771194148,1.366776734,0.22,20,15
1771194149,1.354987838,0.22,20,15
1771194149,1.354987838,0.22,20,15
1771194149,1.368836343,0.22,20,15
1771194149,1.36976258,0.22,20,15
1771194149,1.378050211,0.22,20,15
1771194149,1.373221205,0.22,20,15
1771194149,1.3586369,0.22,20,15
1771194149,1.355967993,0.22,20,15
1771194149,1.341075237,0.22,20,15
1771194149,1.341075237,0.22,20,15
1771194149,1.35015743,0.22,20,15
1771194149,1.35015743,0.22,20,15
1771194149,1.362385152,0.22,20,15
1771194149,1.378105919,0.22,20,15
1771194149,1.345955901,0.22,20,15
1771194149,1.355791797,0.22,20,15
1771194149,1.355791797,0.22,20,15
1771194149,1.361707652,0.22,20,15
1771194149,1.379054994,0.22,20,15
1771194150,1.366693268,0.22,20,15
1771194150,1.373278883,0.22,20,15
1771194150,1.34980087,0.22,20,15
1771194150,1.371869199,0.22,20,15
1771194150,1.359974644,0.22,20,15
1771194150,1.352467299,0.22,20,15
1771194150,1.335267372,0.22,20,15
1771194150,1.356255424,0.22,20,15
1771194150,1.358453832,0.22,20,15
1771194150,1.359302265,0.22,20,15
1771194150,1.362057061,0.22,20,15
1771194150,1.353570013,0.22,20,15
1771194150,1.371273987,0.22,20,15
1771194150,1.368189575,0.22,20,15
1771194150,1.361514245,0.22,20,15
1771194150,1.367781821,0.22,20,15
1771194150,1.358374313,0.22,20,15
1771194150,1.38874716,0.22,20,15
1771194150,1.360714367,0.22,20,15
1771194151,1.359674644,0.22,20,15
1771194151,1.346841264,0.22,20,15
1771194151,1.355053596,0.22,20,15
1771194151,1.358297543,0.22,20,15
1771194151,1.36523659,0.22,20,15
1771194151,1.36523659,0.22,20,15
1771194151,1.394624203,0.22,20,15
1771194151,1.361511157,0.22,20,15
1771194151,1.38383005,0.22,20,15
1771194151,1.3519729,0.22,20,15
1771194151,1.3519729,0.22,20,15
1771194151,1.330533171,0.22,20,15
1771194151,1.373666637,0.22,20,15
1771194151,1.367654226,0.22,20,15
1771194151,1.38169711,0.22,20,15
1771194151,1.361152687,0.22,20,15
1771194151,1.361152687,0.22,20,15
1771194151,1.369012898,0.22,20,15
1771194152,1.396387006,0.22,20,15
1771194152,1.381588891,0.22,20,15
1771194152,1.364059736,0.22,20,15
1771194152,1.362968605,0.22,20,15
1771194152,1.349933796,0.22,20,15
1771194152,1.365942598,0.22,20,15
1771194152,1.363809053,0.22,20,15
1771194152,1.359009233,0.22,20,15
1771194152,1.395865413,0.22,20,15
1771194152,1.378623155,0.22,20,15
1771194152,1.38950852,0.23,21,15
1771194152,1.395628346,0.23,21,15
1771194152,1.38908453,0.23,21,15
1771194152,1.378776592,0.23,21,15
1771194152,1.378776592,0.23,21,15
1771194152,1.418568222,0.23,21,15
1771194152,1.390128823,0.23,21,15
1771194152,1.404412363,0.23,21,15
1771194153,1.390740068,0.23,21,15
1771194153,1.399377992,0.23,21,15
1771194153,1.413562098,0.23,21,15
1771194153,1.392600011,0.23,21,15
1771194153,1.392600011,0.23,21,15
1771194153,1.404623411,0.23,21,15
1771194153,1.427196475,0.23,21,15
1771194153,1.423048734,0.23,21,15
1771194153,1.427015311,0.23,21,15
1771194153,1.407294416,0.23,21,15
1771194153,1.425429257,0.23,21,15
1771194153,1.425343029,0.23,21,15
1771194153,1.416010643,0.23,21,15
1771194153,1.416010643,0.23,21,15
1771194153,1.410402231,0.23,21,15
1771194153,1.429921296,0.23,21,15
1771194153,1.426678468,0.23,21,15
1771194153,1.429558172,0.23,21,15
1771194153,1.428832807,0.23,21,15
1771194154,1.429706279,0.23,21,15
1771194154,1.423207139,0.23,21,15
1771194154,1.431373831,0.23,21,15
1771194154,1.406985428,0.23,21,15
1771194154,1.410744093,0.23,21,15
1771194154,1.410744093,0.23,21,15
1771194154,1.418412464,0.23,21,15
1771194154,1.424544693,0.23,21,15
1771194154,1.417942734,0.23,21,15
1771194154,1.435939621,0.23,21,15
1771194154,1.426652627,0.23,21,15
1771194154,1.433044213,0.23,21,15
1771194154,1.424411253,0.23,21,15
1771194154,1.434568436,0.23,21,15
1771194154,1.434749813,0.23,21,15
1771194154,1.434749813,0.23,21,15
1771194154,1.429278411,0.23,21,15
1771194155,1.437699224,0.23,21,15
1771194155,1.411832329,0.23,21,15
1771194155,1.431860555,0.23,21,15
1771194155,1.399551331,0.23,21,15
1771194155,1.417070022,0.23,21,15
1771194155,1.407944283,0.23,21,15
1771194155,1.41111195,0.23,21,15
1771194155,1.443389833,0.23,21,15
1771194155,1.432828323,0.23,21,15
1771194155,1.430087772,0.23,21,15
1771194155,1.431012937,0.23,21,15
1771194155,1.412974119,0.23,21,15
1771194155,1.423957708,0.23,21,15
1771194155,1.456646451,0.23,21,15
1771194155,1.423394643,0.23,21,15
1771194155,1.442037262,0.23,21,15
1771194155,1.442037262,0.23,21,15
1771194155,1.428189375,0.23,21,15
1771194155,1.421662669,0.23,21,15
1771194156,1.415950833,0.23,21,15
1771194156,1.437930188,0.23,21,15
1771194156,1.437930188,0.23,21,15
1771194156,1.437034562,0.23,21,15
1771194156,1.430032394,0.23,21,15
1771194156,1.419006826,0.23,21,15
1771194156,1.419006826,0.23,21,15
1771194156,1.413316593,0.23,21,15
1771194156,1.413316593,0.23,21,15
1771194156,1.430843376,0.23,21,15
1771194156,1.411813039,0.23,21,15
1771194156,1.445988933,0.23,21,15
1771194156,1.45893501,0.23,21,15
1771194156,1.45893501,0.23,21,15
1771194156,1.415661641,0.23,21,15
1771194156,1.431906854,0.23,21,15
1771194156,1.434358554,0.23,21,15
1771194156,1.415731766,0.23,21,15
1771194157,1.438892517,0.23,21,15
1771194157,1.433868474,0.23,21,15
1771194157,1.426933876,0.23,21,15
1771194157,1.428664541,0.23,21,15
1771194157,1.420499749,0.23,21,15
1771194157,1.424227607,0.23,21,15
1771194157,1.429035716,0.23,21,15
1771194157,1.415466613,0.23,21,15
1771194157,1.451172458,0.23,21,15
1771194157,1.41352564,0.23,21,15
1771194157,1.437046628,0.23,21,15
1771194157,1.421302887,0.23,21,15
1771194157,1.431566861,0.23,21,15
1771194157,1.425675319,0.23,21,15
1771194157,1.434395138,0.23,21,15
1771194157,1.429388467,0.23,21,15
1771194157,1.425549533,0.23,21,15
1771194158,1.406362301,0.23,21,15
1771194158,1.426036097,0.23,21,15
1771194158,1.426036097,0.23,21,15
1771194158,1.443407372,0.23,21,15
1771194158,1.396658152,0.23,21,15
1771194158,1.455866689,0.23,21,15
1771194158,1.455866689,0.23,21,15
1771194158,1.431349442,0.23,21,15
1771194158,1.413635109,0.23,21,15
1771194158,1.421920491,0.23,21,15
1771194158,1.414640179,0.23,21,15
1771194158,1.446686984,0.23,21,15
1771194158,1.448628446,0.23,21,15
1771194158,1.448628446,0.23,21,15
1771194158,1.422723418,0.23,21,15
1771194158,1.443275972,0.23,21,15
1771194158,1.431471569,0.23,21,15
1771194158,1.431471569,0.23,21,15
1771194158,1.434886263,0.23,21,15
1771194158,1.432945974,0.23,21,15
1771194159,1.41441144,0.23,21,15
1771194159,1.421705435,0.23,21,15
1771194159,1.421539305,0.23,21,15
1771194159,1.428697477,0.23,21,15
1771194159,1.428152027,0.23,21,15
1771194159,1.419136204,0.23,21,15
1771194159,1.433289564,0.23,21,15
1771194159,1.401821511,0.23,21,15
1771194159,1.449727992,0.23,21,15
1771194159,1.449727992,0.23,21,15
1771194159,1.446032703,0.23,21,15
1771194159,1.437485739,0.23,21,15
1771194159,1.46479276,0.23,21,15
1771194159,1.440295365,0.23,21,15
1771194159,1.441400845,0.23,21,15
1771194159,1.42194152,0.23,21,15
1771194159,1.44299424,0.23,21,15
1771194159,1.408245913,0.23,21,15
1771194160,1.408245913,0.23,21,15
1771194160,1.422148222,0.23,21,15
1771194160,1.422148222,0.23,21,15
1771194160,1.444596507,0.23,21,15
1771194160,1.433789638,0.23,21,15
1771194160,1.434420026,0.23,21,15
1771194160,1.454455,0.23,21,15
1771194160,1.42321806,0.23,21,15
1771194160,1.430850774,0.23,21,15
1771194160,1.434984649,0.23,21,15
1771194160,1.428834419,0.23,21,15
1771194160,1.450258135,0.23,21,15
1771194160,1.421751145,0.23,21,15
1771194160,1.415348301,0.23,21,15
1771194160,1.435890679,0.23,21,15
1771194160,1.435077789,0.23,21,15
1771194160,1.429977653,0.23,21,15
1771194160,1.446526762,0.23,21,15
1771194160,1.446526762,0.23,21,15
1771194161,1.436598174,0.23,21,15
1771194161,1.43521502,0.23,21,15
1771194161,1.440965608,0.23,21,15
1771194161,1.435833312,0.23,21,15
1771194161,1.424882043,0.23,21,15
1771194161,1.427354933,0.23,21,15
1771194161,1.420967898,0.23,21,15
1771194161,1.420967898,0.23,21,15
1771194161,1.422781881,0.23,21,15
1771194161,1.446654573,0.23,21,15
1771194161,1.41917998,0.23,21,15
1771194161,1.451633791,0.23,21,15
1771194161,1.41898019,0.23,21,15
1771194161,1.436423845,0.23,21,15
1771194161,1.430804334,0.23,21,15
1771194161,1.451232234,0.23,21,15
1771194161,1.433943908,0.23,21,15
1771194161,1.44674944,0.23,21,15
1771194162,1.41209046,0.23,21,15
1771194162,1.440491846,0.23,21,15
1771194162,1.447194696,0.23,21,15
1771194162,1.433221789,0.23,21,15
1771194162,1.452938604,0.23,21,15
1771194162,1.442165409,0.23,21,15
1771194162,1.413001306,0.23,21,15
1771194162,1.425061768,0.23,21,15
1771194162,1.407432069,0.23,21,15
1771194162,1.426355168,0.23,21,15
1771194162,1.435903989,0.23,21,15
1771194162,1.435903989,0.23,21,15
1771194162,1.446013061,0.23,21,15
1771194162,1.440046979,0.23,21,15
1771194162,1.418588687,0.23,21,15
1771194162,1.441628086,0.23,21,15
1771194162,1.417635708,0.23,21,15
1771194162,1.417635708,0.23,21,15
1771194162,1.436114098,0.23,21,15
1771194163,1.437949073,0.23,21,15
1771194163,1.429731326,0.23,21,15
1771194163,1.447256703,0.23,21,15
1771194163,1.437581602,0.23,21,15
1771194163,1.43274362,0.23,21,15
1771194163,1.421569761,0.23,21,15
1771194163,1.430489215,0.23,21,15
1771194163,1.403537151,0.23,21,15
1771194163,1.429788798,0.23,21,15
1771194163,1.434068801,0.23,21,15
1771194163,1.425559741,0.23,21,15
1771194163,1.453583197,0.23,21,15
1771194163,1.421920817,0.23,21,15
1771194163,1.430387881,0.23,21,15
1771194163,1.417487766,0.23,21,15
1771194163,1.433320362,0.23,21,15
1771194163,1.410685153,0.23,21,15
1771194164,1.425891133,0.23,21,15
1771194164,1.426804585,0.23,21,15
1771194164,1.431759523,0.23,21,15
1771194164,1.451465656,0.23,21,15
1771194164,1.427815517,0.23,21,15
1771194164,1.431467595,0.23,21,15
1771194164,1.437891008,0.23,21,15
1771194164,1.417153695,0.23,21,15
1771194164,1.417153695,0.23,21,15
1771194164,1.437961467,0.23,21,15
1771194164,1.42902388,0.23,21,15
1771194164,1.444326209,0.23,21,15
1771194164,1.421747988,0.23,21,15
1771194164,1.432325921,0.23,21,15
1771194164,1.431984244,0.23,21,15
1771194164,1.415123638,0.23,21,15
1771194164,1.432056772,0.23,21,15
1771194164,1.432056772,0.23,21,15
1771194165,1.416934637,0.23,21,15
1771194165,1.434556642,0.23,21,15
1771194165,1.442368605,0.23,21,15
1771194165,1.403831752,0.23,21,15
1771194165,1.403831752,0.23,21,15
1771194165,1.440417821,0.23,21,15
1771194165,1.426776186,0.23,21,15
1771194165,1.430123112,0.23,21,15
1771194165,1.429916082,0.23,21,15
1771194165,1.40584865,0.23,21,15
1771194165,1.413765578,0.23,21,15
1771194165,1.430085495,0.23,21,15
1771194165,1.430085495,0.23,21,15
1771194165,1.425443266,0.23,21,15
1771194165,1.419067985,0.23,21,15
1771194165,1.428781458,0.23,21,15
1771194165,1.440181344,0.23,21,15
1771194165,1.438408508,0.23,21,15
1771194165,1.431668355,0.23,21,15
1771194166,1.439908417,0.23,21,15
1771194166,1.439908417,0.23,21,15
1771194166,1.425014693,0.23,21,15
1771194166,1.438473467,0.23,21,15
1771194166,1.421799256,0.23,21,15
1771194166,1.424996977,0.23,21,15
1771194166,1.429881558,0.23,21,15
1771194166,1.428561539,0.23,21,15
1771194166,1.447693333,0.23,21,15
1771194166,1.421777424,0.23,21,15
1771194166,1.43344859,0.23,21,15
1771194166,1.415874241,0.23,21,15
1771194166,1.42747683,0.23,21,15
1771194166,1.42747683,0.23,21,15
1771194166,1.435241938,0.23,21,15
1771194166,1.435241938,0.23,21,15
1771194166,1.433730439,0.23,21,15
1771194167,1.418528156,0.23,21,15
1771194167,1.438861217,0.23,21,15
1771194167,1.433387852,0.23,21,15
1771194167,1.442269647,0.23,21,15
1771194167,1.425781191,0.23,21,15
1771194167,1.41748823,0.23,21,15
1771194167,1.427727192,0.23,21,15
1771194167,1.454422048,0.23,21,15
1771194167,1.428595437,0.24,22,15
1771194167,1.435222477,0.24,22,15
1771194167,1.435222477,0.24,22,15
1771194167,1.456089519,0.24,22,15
1771194167,1.454365432,0.24,22,15
1771194167,1.454365432,0.24,22,15
1771194167,1.463536014,0.24,22,15
1771194167,1.482167,0.24,22,15
1771194167,1.482167,0.24,22,15
1771194168,1.441826082,0.24,22,15
1771194168,1.456185726,0.24,22,15
1771194168,1.476023347,0.24,22,15
1771194168,1.476023347,0.24,22,15
1771194168,1.475899541,0.24,22,15
1771194168,1.472465929,0.24,22,15
1771194168,1.477793728,0.24,22,15
1771194168,1.479303291,0.24,22,15
1771194168,1.482408822,0.24,22,15
1771194168,1.481987937,0.24,22,15
1771194168,1.500740068,0.24,22,15
1771194168,1.489063479,0.24,22,15
1771194168,1.473419202,0.24,22,15
1771194168,1.473419202,0.24,22,15
1771194168,1.49365525,0.24,22,15
1771194168,1.504110717,0.24,22,15
1771194168,1.470601702,0.24,22,15
1771194168,1.487957565,0.24,22,15
1771194168,1.487160347,0.24,22,15
1771194169,1.487658453,0.24,22,15
1771194169,1.480929704,0.24,22,15
1771194169,1.497780275,0.24,22,15
1771194169,1.500884525,0.24,22,15
1771194169,1.475541774,0.24,22,15
1771194169,1.480151627,0.24,22,15
1771194169,1.480151627,0.24,22,15
1771194169,1.508960097,0.24,22,15
1771194169,1.508960097,0.24,22,15
1771194169,1.504065652,0.24,22,15
1771194169,1.514748229,0.24,22,15
1771194169,1.479479952,0.24,22,15
1771194169,1.49172576,0.24,22,15
1771194169,1.486024236,0.24,22,15
1771194169,1.509429248,0.24,22,15
1771194169,1.499181251,0.24,22,15
1771194169,1.499181251,0.24,22,15
1771194169,1.482852829,0.24,22,15
1771194169,1.506077738,0.24,22,15
1771194169,1.506077738,0.24,22,15
1771194170,1.490721751,0.24,22,15
1771194170,1.480018087,0.24,22,15
1771194170,1.495287618,0.24,22,15
1771194170,1.506880145,0.24,22,15
1771194170,1.512913987,0.24,22,15
1771194170,1.510400397,0.24,22,15
1771194170,1.487629335,0.24,22,15
1771194170,1.487629335,0.24,22,15
1771194170,1.487910062,0.24,22,15
1771194170,1.468988722,0.24,22,15
1771194170,1.511054696,0.24,22,15
1771194170,1.477849658,0.24,22,15
1771194170,1.503100235,0.24,22,15
1771194170,1.491802051,0.24,22,15
1771194170,1.494532608,0.24,22,15
1771194170,1.498827472,0.24,22,15
1771194170,1.491245312,0.24,22,15
1771194170,1.491245312,0.24,22,15
1771194171,1.503585653,0.24,22,15
1771194171,1.503585653,0.24,22,15
1771194171,1.492256335,0.24,22,15
1771194171,1.498307559,0.24,22,15
1771194171,1.496933001,0.24,22,15
1771194171,1.50938544,0.24,22,15
1771194171,1.481753534,0.24,22,15
1771194171,1.494493669,0.24,22,15
1771194171,1.494493669,0.24,22,15
1771194171,1.498376551,0.24,22,15
1771194171,1.504266353,0.24,22,15
1771194171,1.484342539,0.24,22,15
1771194171,1.49215245,0.24,22,15
1771194171,1.49215245,0.24,22,15
1771194171,1.481404365,0.24,22,15
1771194171,1.495035096,0.24,22,15
1771194171,1.494596908,0.24,22,15
1771194171,1.483166576,0.24,22,15
1771194172,1.502989447,0.24,22,15
